Bakerloo,Harrow & Wealdstone,,
Bakerloo,Kenton,,
Bakerloo,South Kenton,,
Bakerloo,North Wembley,,
Bakerloo,Wembley Central,,
Bakerloo,Stonebridge Park,,
Bakerloo,Harlesden,,
Bakerloo,Willesden Junction,,
Bakerloo,Kensal Green,,
Bakerloo,Queen's Park,,
Bakerloo,Kilburn Park,,
Bakerloo,Maida Vale,,
Bakerloo,Warwick Avenue,,
Bakerloo,Paddington,,
Bakerloo,Edgware Road,,
Bakerloo,Marylebone,,
Bakerloo,Baker Street,,
Bakerloo,Regent's Park,,
Bakerloo,Oxford Circus,,
Bakerloo,Piccadilly Circus,,
Bakerloo,Charing Cross ,,
Bakerloo,Embankment,,
Bakerloo,Waterloo,,
Bakerloo,Lambeth North,,
Bakerloo,Elephant & Castle,,
Bakerloo,Harrow & Wealdstone,Kenton,2
Bakerloo,Kenton,South Kenton,2
Bakerloo,South Kenton,North Wembley,2
Bakerloo,North Wembley,Wembley Central,2
Bakerloo,Wembley Central,Stonebridge Park,2
Bakerloo,Stonebridge Park,Harlesden,2
Bakerloo,Harlesden,Willesden Junction,2
Bakerloo,Willesden Junction,Kensal Green,3
Bakerloo,Kensal Green,Queen's Park,2
Bakerloo,Queen's Park,Kilburn Park,2
Bakerloo,Kilburn Park,Maida Vale,2
Bakerloo,Maida Vale,Warwick Avenue,1
Bakerloo,Warwick Avenue,Paddington,2
Bakerloo,Paddington,Edgware Road,2
Bakerloo,Edgware Road,Marylebone,1
Bakerloo,Marylebone,Baker Street,2
Bakerloo,Baker Street,Regent's Park,2
Bakerloo,Regent's Park,Oxford Circus,2
Bakerloo,Oxford Circus,Piccadilly Circus,2
Bakerloo,Piccadilly Circus,Charing Cross ,2
Bakerloo,Charing Cross ,Embankment,1
Bakerloo,Embankment,Waterloo,2
Bakerloo,Waterloo,Lambeth North,2
Bakerloo,Lambeth North,Elephant & Castle,3
Central,Epping ,,
Central,Theydon Bois,,
Central,Debden,,
Central,Loughton ,,
Central,Buckhurst Hill,,
Central,Woodford,,
Central,South Woodford,,
Central,Snaresbrook ,,
Central,Roding Valley,,
Central,Chigwell,,
Central,Grange Hill,,
Central,Hainault,,
Central,Fairlop,,
Central,Barkingside,,
Central,Newbury Park,,
Central,Gants Hill,,
Central,Redbridge,,
Central,Wanstead,,
Central,Leytonstone,,
Central,Leyton,,
Central,Stratford,,
Central,Mile End,,
Central,Bethnal Green,,
Central,Liverpool Street,,
Central,Bank,,
Central,St. Paul's,,
Central,Chancery Lane,,
Central,Holborn,,
Central,Tottenham,,
Central,Oxford Circus,,
Central,Bond Street,,
Central,Marble Arch,,
Central,Lancaster Gate,,
Central,Queensway,,
Central,Notting Hill Gate,,
Central,Holland Park,,
Central,Shepherd's Bush,,
Central,White City,,
Central,East Acton,,
Central,North Acton,,
Central,West Acton,,
Central,Ealing Broadway,,
Central,Hanger Lane ,,
Central,Perivale,,
Central,Greenford,,
Central,Northolt ,,
Central,South Ruislip,,
Central,Ruislip Gardens,,
Central,West Ruislip,,
Central,Epping ,Theydon Bois,3
Central,Theydon Bois,Debden,3
Central,Debden,Loughton ,2
Central,Loughton ,Buckhurst Hill,3
Central,Buckhurst Hill,Woodford,2
Central,Woodford,South Woodford,3
Central,South Woodford,Snaresbrook ,2
Central,Snaresbrook ,Leytonstone,2
Central,Roding Valley,Woodford,4
Central,Roding Valley,Chigwell,3
Central,Chigwell,Grange Hill,2
Central,Grange Hill,Hainault,5
Central,Hainault,Fairlop,2
Central,Fairlop,Barkingside,2
Central,Barkingside,Newbury Park,2
Central,Newbury Park,Gants Hill,3
Central,Gants Hill,Redbridge,2
Central,Redbridge,Wanstead,2
Central,Wanstead,Leytonstone,2
Central,Leytonstone,Leyton,2
Central,Leyton,Stratford,3
Central,Stratford,Mile End,4
Central,Mile End,Bethnal Green,2
Central,Bethnal Green,Liverpool Street,3
Central,Liverpool Street,Bank,2
Central,Bank,St. Paul's,2
Central,St. Paul's,Chancery Lane,2
Central,Chancery Lane,Holborn,1
Central,Holborn,Tottenham,2
Central,Tottenham,Oxford Circus,1
Central,Oxford Circus,Bond Street,2
Central,Bond Street,Marble Arch,2
Central,Marble Arch,Lancaster Gate,3
Central,Lancaster Gate,Queensway,2
Central,Queensway,Notting Hill Gate,2
Central,Notting Hill Gate,Holland Park,1
Central,Holland Park,Shepherd's Bush,2
Central,Shepherd's Bush,White City,3
Central,White City,East Acton,3
Central,East Acton,North Acton,2
Central,North Acton,Hanger Lane ,3
Central,North Acton,West Acton,2
Central,West Acton,Ealing Broadway,3
Central,Hanger Lane ,Perivale,3
Central,Perivale,Greenford,2
Central,Greenford,Northolt ,2
Central,Northolt ,South Ruislip,3
Central,South Ruislip,Ruislip Gardens,2
Central,Ruislip Gardens,West Ruislip,2
